,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Complain,Satisfaction Score,Point Earned,Geography_France,Geography_Germany,Geography_Spain,Gender_Female,Gender_Male,Card Type_DIAMOND,Card Type_GOLD,Card Type_PLATINUM,Card Type_SILVER,Risk Score,Loyalty Score,Exited
2759,0.6920000000000001,0.24324324324324326,0.30000000000000004,0.0,0.6666666666666667,1.0,0.0,0.324943027257213,0.0,0.0,0.2222222222222222,0,0,1,1,0,0,0,1,0,0.6553148976870777,0.26,0
2760,0.576,0.21621621621621623,0.5,0.5320939669170061,0.0,0.0,1.0,0.7782291804405098,0.0,0.0,0.22939068100358423,1,0,0,0,1,0,1,0,0,0.016655403359139398,0.6,0
2762,0.682,0.25675675675675674,0.7000000000000001,0.4905084371108605,0.0,1.0,1.0,0.4906545990665331,1.0,1.0,0.9498207885304658,0,1,0,1,0,0,0,0,1,0.016916799803484133,0.64,1
2763,0.35,0.5675675675675675,0.7000000000000001,0.0,0.3333333333333333,0.0,1.0,0.8402254705269898,0.0,0.0,0.8745519713261648,0,0,1,1,0,0,1,0,0,0.34495832706911367,0.74,0
2764,0.45200000000000007,0.3108108108108108,0.1,0.0,0.0,1.0,1.0,0.9414843866593002,0.0,0.5,0.9988052568697728,1,0,0,0,1,1,0,0,0,0.01584442674229936,0.52,0
2765,0.652,0.21621621621621623,0.8,0.33044946655432894,0.0,1.0,0.0,0.4589103588656172,1.0,0.0,0.40501792114695334,1,0,0,1,0,0,1,0,0,0.0029329075715198295,0.16000000000000003,1
2766,0.9420000000000001,0.13513513513513514,0.2,0.0,0.3333333333333333,1.0,0.0,0.23004950903956844,0.0,0.25,0.4551971326164874,1,0,0,0,1,1,0,0,0,0.32765744884353887,0.14,0
2767,0.662,0.3378378378378379,0.8,0.6141947911998852,0.0,0.0,0.0,0.5731906942277109,0.0,1.0,0.16606929510155316,1,0,0,1,0,1,0,0,0,0.005051256849426519,0.16000000000000003,0
2768,0.2859999999999999,0.24324324324324326,0.2,0.0,0.3333333333333333,0.0,1.0,0.4986986985785069,0.0,0.25,0.0788530465949821,1,0,0,1,0,0,0,1,0,0.3417806147419673,0.64,0
2769,0.848,0.4594594594594595,0.2,0.22551359398551024,0.0,1.0,0.0,0.5662188844974353,1.0,1.0,0.9354838709677419,1,0,0,1,0,0,0,1,0,0.004973473133951663,0.04000000000000001,1
2770,0.5479999999999999,0.2972972972972973,0.30000000000000004,0.5977008035413901,0.3333333333333333,1.0,0.0,0.522915947800255,0.0,0.25,0.49342891278375145,0,1,0,1,0,0,0,1,0,0.3311983851410086,0.16,0
2771,0.686,0.13513513513513514,0.1,0.5783975079284183,0.0,0.0,1.0,0.3884933445540282,0.0,1.0,0.9330943847072878,0,0,1,0,1,0,1,0,0,0.016012201814111476,0.52,0
2772,0.43600000000000005,0.12162162162162166,0.5,0.505448128361599,0.3333333333333333,0.0,1.0,0.5931441494567733,0.0,0.0,0.927120669056153,0,0,1,0,1,1,0,0,0,0.342239757166077,0.7000000000000001,0
2773,0.604,0.37837837837837845,1.0,0.4825218079579642,0.6666666666666667,1.0,0.0,0.7574108591891351,1.0,1.0,0.6212664277180406,0,1,0,0,1,0,0,0,1,0.6582148520844666,0.4,1
2774,0.7599999999999999,0.25675675675675674,0.1,0.0,0.3333333333333333,1.0,1.0,0.6217437634164424,0.0,0.25,0.3154121863799283,1,0,0,1,0,0,0,0,1,0.34191301942226504,0.62,0
2775,0.236,0.1891891891891892,0.8,0.5486270142590564,0.0,0.0,0.0,0.9937139994577765,0.0,0.75,0.9151732377538829,1,0,0,1,0,0,0,1,0,0.0033806621794068422,0.16000000000000003,0
2776,0.7479999999999999,0.16216216216216217,0.9,0.5678635098417848,0.0,1.0,1.0,0.5391125114799745,0.0,0.5,0.28195937873357224,1,0,0,1,0,0,0,0,1,0.01624260732536703,0.68,0
2777,0.816,0.1891891891891892,0.2,0.33630746252392757,0.0,1.0,1.0,0.3767565918205097,0.0,0.5,0.8410991636798087,1,0,0,1,0,0,0,1,0,0.01575115877703123,0.54,0
2778,0.9999999999999999,0.2837837837837838,0.8,0.0,0.3333333333333333,1.0,1.0,0.1851122972521555,0.0,0.5,0.9940262843488649,0,0,1,0,1,1,0,0,0,0.34217782878286057,0.76,0
2779,0.7099999999999999,0.1756756756756757,0.30000000000000004,0.47746345936710805,0.0,0.0,0.0,0.9127364341934615,0.0,1.0,0.6236559139784946,1,0,0,1,0,0,1,0,0,0.0030158386016624927,0.06000000000000001,0
2780,0.6960000000000001,0.2027027027027027,0.5,0.5406925576834802,0.3333333333333333,0.0,1.0,0.19844305104640683,0.0,0.0,0.8841099163679808,1,0,0,0,1,0,0,0,1,0.34314929292364743,0.7000000000000001,0
2781,0.858,0.25675675675675674,0.7000000000000001,0.47865059474944593,0.3333333333333333,1.0,0.0,0.679583723628703,0.0,0.0,0.36200716845878134,0,1,0,0,1,0,1,0,0,0.33041235524753143,0.24,0
2782,0.4859999999999999,0.1756756756756757,0.9,0.0,0.3333333333333333,0.0,1.0,0.10207135087149748,0.0,0.25,0.4838709677419355,1,0,0,0,1,1,0,0,0,0.34111859134047845,0.78,0
2783,0.4859999999999999,0.40540540540540543,0.30000000000000004,0.5336952545154888,0.3333333333333333,1.0,1.0,0.42931775243699155,1.0,1.0,0.5137395459976105,0,1,0,1,0,0,0,1,0,0.3451125100611209,0.66,1
2784,0.646,0.25675675675675674,0.4,0.0,0.3333333333333333,0.0,0.0,0.8178529719757293,0.0,0.5,0.2031063321385902,1,0,0,0,1,1,0,0,0,0.3288490909662188,0.18,0
2785,0.898,0.13513513513513514,0.7000000000000001,0.6682327872643431,0.3333333333333333,1.0,1.0,0.5555723822618766,0.0,1.0,0.9259259259259259,0,1,0,0,1,1,0,0,0,0.34290381363078654,0.74,0
2786,0.6940000000000001,0.0675675675675676,1.0,0.0,0.3333333333333333,1.0,1.0,0.3984585402880629,0.0,0.5,0.9617682198327359,1,0,0,1,0,0,0,0,1,0.34005935389809633,0.8,0
2787,0.388,0.2972972972972973,0.8,0.0,0.3333333333333333,1.0,0.0,0.3076392029304284,0.0,1.0,0.2927120669056153,1,0,0,0,1,1,0,0,0,0.3292463050071121,0.26,0
2788,0.592,0.4324324324324324,0.6000000000000001,0.5791009010869713,0.3333333333333333,1.0,1.0,0.13870610899993482,0.0,0.5,0.4755077658303465,0,1,0,0,1,0,1,0,0,0.34552561345129407,0.72,0
2789,0.2799999999999999,0.2027027027027027,0.5,0.3839845891214238,0.3333333333333333,0.0,0.0,0.5414393998179012,0.0,0.0,0.6499402628434886,0,1,0,0,1,1,0,0,0,0.32957355904515434,0.2,0
2790,0.5499999999999999,0.5135135135135136,0.0,0.5919026326585428,0.0,1.0,0.0,0.23380955246948093,1.0,0.5,0.2951015531660693,0,1,0,0,1,0,0,1,0,0.006699711902218746,0.0,1
2791,0.7399999999999999,0.2027027027027027,0.6000000000000001,0.38736293289438756,0.0,0.0,0.0,0.45923009963894956,0.0,0.75,0.5280764635603344,0,0,1,0,1,0,0,0,1,0.0029863812543350935,0.12000000000000002,0
2792,0.574,0.4189189189189189,0.2,0.43126880718781085,0.0,1.0,0.0,0.8452431643339998,1.0,0.5,0.6117084826762246,0,1,0,0,1,1,0,0,0,0.0052482519392417154,0.04000000000000001,1
2793,0.868,0.27027027027027034,0.5,0.5448941839294194,0.0,0.0,1.0,0.849661200355192,0.0,0.75,0.6499402628434886,1,0,0,0,1,0,1,0,0,0.017226827360148477,0.6,0
2794,0.5559999999999999,0.5810810810810811,0.1,0.38805261530687624,0.0,1.0,1.0,0.749608804092962,1.0,1.0,0.5902031063321386,0,1,0,1,0,0,1,0,0,0.019759893249142357,0.52,1
2795,0.9819999999999999,0.12162162162162166,0.8,0.0,0.0,1.0,0.0,0.8596761757902852,0.0,0.5,0.6367980884109916,1,0,0,0,1,0,0,0,1,0.000926832762084364,0.16000000000000003,0
2796,0.4819999999999999,0.3243243243243243,1.0,0.0,0.3333333333333333,0.0,0.0,0.8555562176172413,0.0,1.0,0.11589008363201914,1,0,0,1,0,0,1,0,0,0.3295111143677076,0.3,0
2797,0.7879999999999999,0.16216216216216217,0.1,0.5104268430261865,0.0,1.0,0.0,0.6075395384656255,0.0,0.25,0.5304659498207885,0,0,1,0,1,0,0,1,0,0.002991091742812578,0.020000000000000004,0
2799,0.5279999999999999,0.12162162162162166,0.9,0.42413463570009646,0.3333333333333333,0.0,0.0,0.38728477346008494,0.0,0.25,0.7909199522102748,1,0,0,1,0,0,0,0,1,0.3289102602973704,0.28,0
2800,0.33999999999999997,0.4189189189189189,0.5,0.48305525163623214,0.0,1.0,0.0,0.36265267671956475,1.0,0.75,0.40501792114695334,1,0,0,0,1,0,0,1,0,0.005417385540558512,0.1,1
2801,0.404,0.24324324324324326,0.8,0.0,0.3333333333333333,0.0,0.0,0.6626801381043999,0.0,0.75,0.40023894862604537,1,0,0,0,1,0,0,0,1,0.32871668628592104,0.26,0
2802,0.32199999999999995,0.2027027027027027,0.30000000000000004,0.0,0.3333333333333333,1.0,0.0,0.6621282588256282,0.0,0.0,0.9784946236559139,1,0,0,1,0,1,0,0,0,0.3283194722450277,0.16,0
2803,0.616,0.1756756756756757,0.2,0.307226930264794,0.3333333333333333,0.0,0.0,0.06700102616225972,0.0,0.75,0.5459976105137395,0,1,0,0,1,0,0,1,0,0.3290580605436197,0.14,0
2804,0.934,0.35135135135135137,0.8,0.0,0.0,0.0,0.0,0.327254456371394,1.0,1.0,0.6188769414575865,1,0,0,0,1,1,0,0,0,0.00317771232714639,0.16000000000000003,1
2805,0.914,0.39189189189189194,0.9,0.6682586941973133,0.0,0.0,0.0,0.6271243737576024,1.0,0.75,0.5483870967741935,1,0,0,1,0,0,0,0,1,0.00575744731082084,0.18000000000000005,1
2806,0.852,0.25675675675675674,0.2,0.4135911118334939,0.3333333333333333,1.0,0.0,0.9706243730321695,0.0,0.0,0.12544802867383514,0,1,0,1,0,0,0,0,1,0.3301998721399811,0.14,0
2807,0.386,0.16216216216216217,0.6000000000000001,0.2928720979900645,0.0,1.0,1.0,0.8835400641792925,0.0,0.5,0.6212664277180406,0,1,0,0,1,0,1,0,0,0.015344490292752528,0.62,0
2808,0.656,0.5810810810810811,0.8,0.0,0.3333333333333333,1.0,1.0,0.7997209034770596,0.0,0.0,0.5424133811230585,0,0,1,1,0,0,0,0,1,0.34509073174941146,0.76,0
2809,0.46999999999999986,0.3243243243243243,0.2,0.0,0.3333333333333333,1.0,1.0,0.09289392516044699,0.0,0.75,0.7670250896057347,1,0,0,0,1,0,0,0,1,0.3425750428237539,0.64,0
2810,0.824,0.22972972972972977,0.9,0.4899575760022725,0.3333333333333333,0.0,0.0,0.7491068045749496,0.0,0.5,0.40740740740740733,0,0,1,0,1,0,0,0,1,0.3301844742854711,0.28,0
2811,0.236,0.5135135135135136,1.0,0.0,0.6666666666666667,0.0,1.0,0.3110195698263369,1.0,0.5,0.45878136200716846,1,0,0,1,0,0,0,1,0,0.6710269197490792,0.8999999999999999,1
2812,0.65,0.4189189189189189,0.0,0.0,0.0,1.0,1.0,0.40227321631451407,1.0,0.75,0.34050179211469533,1,0,0,1,0,0,0,0,1,0.01690366418468149,0.5,1
2813,0.33799999999999997,0.2837837837837838,0.4,0.4459983732837504,0.0,1.0,1.0,0.4877265020174287,0.0,0.25,0.25567502986857826,0,0,1,0,1,0,0,1,0,0.01703624009172681,0.5800000000000001,0
2814,0.5059999999999999,0.3243243243243243,0.8,0.365132791564894,0.0,0.0,0.0,0.7233577413964041,1.0,0.5,0.3022700119474313,0,0,1,1,0,1,0,0,0,0.004105420133040915,0.16000000000000003,1
2815,0.45799999999999985,0.22972972972972977,0.1,0.5161073964333488,0.3333333333333333,0.0,1.0,0.04252917503228301,1.0,0.75,0.1003584229390681,0,0,1,1,0,0,1,0,0,0.3433338075873299,0.62,1
2816,0.634,0.35135135135135137,0.8,0.4873607048981521,0.0,1.0,1.0,0.4588769889554603,0.0,1.0,0.9402628434886499,1,0,0,0,1,0,0,1,0,0.017833352128462095,0.66,0
2817,0.5439999999999999,0.27027027027027034,0.4,0.3931506214335869,0.0,1.0,1.0,0.5521690516646757,0.0,0.5,0.16845878136200715,1,0,0,1,0,0,0,0,1,0.01673123559912069,0.5800000000000001,0
2818,0.4979999999999999,0.24324324324324326,0.4,0.0,0.3333333333333333,0.0,0.0,0.0656416150696313,0.0,0.5,0.9139784946236559,0,0,1,0,1,1,0,0,0,0.32871668628592104,0.18,0
2819,0.628,0.2972972972972973,0.7000000000000001,0.5006364137726198,0.0,1.0,0.0,0.6102811742626237,0.0,0.25,0.3524492234169654,1,0,0,0,1,0,0,1,0,0.004283163178959597,0.14,0
2820,0.42400000000000004,0.3243243243243243,0.2,0.3995181868463009,0.0,0.0,0.0,0.43379552409945393,0.0,1.0,0.6523297491039426,1,0,0,0,1,0,0,1,0,0.004217722219013208,0.04000000000000001,0
2821,0.356,0.5945945945945947,0.7000000000000001,0.530897505038799,0.0,0.0,0.0,0.8425907817899548,1.0,0.0,0.8399044205495817,0,1,0,1,0,1,0,0,0,0.007294898328336267,0.14,1
2822,0.7859999999999999,0.6351351351351351,0.2,0.5258529867644669,0.0,1.0,1.0,0.48183548714340413,1.0,0.5,0.28195937873357224,0,1,0,0,1,0,0,0,1,0.02073956551881806,0.54,1
2823,0.22999999999999998,0.08108108108108109,0.6000000000000001,0.6217946497719453,0.0,1.0,0.0,0.9569624716587151,0.0,0.75,0.8387096774193549,0,1,0,0,1,1,0,0,0,0.002560388925934325,0.12000000000000002,0
2824,0.5219999999999999,0.5405405405405406,0.8,0.0,0.3333333333333333,0.0,1.0,0.5381991665327116,1.0,1.0,0.15651135005973715,1,0,0,0,1,0,0,1,0,0.34469351770851814,0.76,1
2825,0.29399999999999993,0.08108108108108109,0.6000000000000001,0.4454762489423495,0.3333333333333333,1.0,0.0,0.2790124727918913,0.0,0.75,0.6547192353643966,0,1,0,0,1,1,0,0,0,0.3285827475836105,0.22000000000000003,0
2826,0.39,0.1891891891891892,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.2600416538527713,0.0,1.0,0.13620071684587814,1,0,0,1,0,0,0,0,1,0.34125099602077624,0.72,0
2827,0.42200000000000004,0.4189189189189189,0.1,0.40664048100166894,0.0,1.0,0.0,0.6652047444107527,1.0,0.0,0.992831541218638,0,1,0,1,0,1,0,0,0,0.005167816266419732,0.020000000000000004,1
2828,0.624,0.25675675675675674,0.5,0.0,0.3333333333333333,1.0,0.0,0.7593619232915318,0.0,0.75,0.5483870967741935,1,0,0,1,0,0,1,0,0,0.3288490909662188,0.2,0
2829,0.91,0.5135135135135136,0.6000000000000001,0.6050356541175743,0.0,1.0,0.0,0.2336445039933076,1.0,0.25,0.6200716845878136,0,1,0,0,1,0,0,0,1,0.0067426041154068726,0.12000000000000002,1
2830,0.88,0.3108108108108108,0.2,0.5046641447130985,0.0,1.0,0.0,0.9912629870612301,0.0,0.75,0.6367980884109916,1,0,0,1,0,1,0,0,0,0.004428722356469016,0.04000000000000001,0
2831,0.31399999999999995,0.21621621621621623,0.4,0.0,0.3333333333333333,1.0,1.0,0.3031724378350343,0.0,0.5,0.2735961768219833,0,0,1,1,0,1,0,0,0,0.3415158053813717,0.68,0
2832,0.61,0.16216216216216217,0.1,0.33150503457399777,0.3333333333333333,1.0,1.0,0.9213974017597599,0.0,1.0,0.20908004778972522,0,1,0,1,0,1,0,0,0,0.34206887617380416,0.62,0
2833,0.5619999999999999,0.0675675675675676,0.30000000000000004,0.0,0.3333333333333333,1.0,0.0,0.06865681408812568,0.0,0.75,0.08482676224611707,0,0,1,0,1,0,1,0,0,0.32699542544205007,0.16,0
2834,0.674,0.21621621621621623,0.7000000000000001,0.5177209200755575,0.0,0.0,1.0,0.14312589606588771,0.0,0.5,0.3763440860215054,1,0,0,0,1,0,1,0,0,0.01660846124523138,0.64,0
2835,0.7319999999999999,0.14864864864864863,0.8,0.0,0.3333333333333333,0.0,0.0,0.3928686550830553,0.0,0.0,0.7431302270011947,0,0,1,1,0,1,0,0,0,0.3277898535238366,0.26,0
2836,0.7239999999999999,0.14864864864864863,0.7000000000000001,0.31056346423362574,0.0,1.0,0.0,0.6126530894658297,0.0,0.5,0.9796893667861409,0,0,1,1,0,0,0,0,1,0.002205936842132389,0.14,0
2837,0.568,0.3108108108108108,0.7000000000000001,0.0,0.3333333333333333,1.0,1.0,0.6563659207266015,0.0,0.75,0.8733572281959378,1,0,0,1,0,0,0,0,1,0.34244263814345616,0.74,0
2838,0.348,0.16216216216216217,0.1,0.0,0.3333333333333333,1.0,0.0,0.6339921714290832,0.0,0.5,0.6487455197132617,1,0,0,0,1,1,0,0,0,0.32792225820413445,0.12,0
2839,0.7060000000000001,0.1756756756756757,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.3380873197993583,0.0,0.5,0.970131421744325,0,0,1,0,1,0,0,1,0,0.34111859134047845,0.72,0
2840,0.9999999999999999,0.2972972972972973,0.9,0.0,0.3333333333333333,0.0,1.0,0.5960669433417448,0.0,0.25,0.09318996415770608,1,0,0,0,1,0,1,0,0,0.3423102334631583,0.78,0
2841,0.40800000000000003,0.445945945945946,0.7000000000000001,0.42129419956923553,0.0,0.0,1.0,0.8990750331185101,1.0,0.0,0.9988052568697728,0,1,0,1,0,1,0,0,0,0.018544412865806964,0.64,1
2842,0.7219999999999999,0.3243243243243243,0.30000000000000004,0.7079638190948365,0.6666666666666667,0.0,1.0,0.08156191391593795,1.0,0.0,0.7467144563918757,0,0,1,0,1,0,0,1,0,0.6714854513954417,0.76,1
2843,0.668,0.24324324324324326,0.4,0.0,0.0,1.0,0.0,0.5850935460642592,0.0,0.0,0.6630824372759856,0,0,1,1,0,0,0,0,1,0.00211847488476426,0.08000000000000002,0
2844,0.7479999999999999,0.1756756756756757,0.5,0.0,0.0,1.0,0.0,0.6744017818231248,1.0,0.25,0.09916367980884111,1,0,0,0,1,0,0,0,1,0.0014564514832754289,0.1,1
2845,0.7119999999999999,0.39189189189189194,0.6000000000000001,0.4807604952273651,0.0,1.0,1.0,0.703988184550312,0.0,1.0,0.8446833930704899,0,1,0,1,0,1,0,0,0,0.018209010002621876,0.62,0
2846,0.388,0.6216216216216217,0.9,0.4536879894143475,0.0,1.0,1.0,0.6216279943428247,0.0,0.5,0.4767025089605734,1,0,0,0,1,0,1,0,0,0.020371471247917113,0.68,0
2847,0.59,0.1756756756756757,0.7000000000000001,0.6423791428623471,0.3333333333333333,1.0,0.0,0.06258669234999063,1.0,0.5,0.4408602150537634,1,0,0,0,1,0,0,0,1,0.3301526616754347,0.24,1
2848,0.21399999999999997,0.2027027027027027,0.7000000000000001,0.5095197815176672,0.0,0.0,1.0,0.2997943723122401,0.0,0.75,0.7395459976105137,1,0,0,1,0,0,1,0,0,0.016449271793089013,0.64,0
2849,0.66,0.2027027027027027,0.2,0.43202142351900735,0.0,0.0,1.0,0.19495431949472652,0.0,0.5,0.3130227001194743,1,0,0,0,1,0,1,0,0,0.016196163542000125,0.54,0
2850,0.818,0.27027027027027034,0.1,0.41487478043376097,0.0,0.0,0.0,0.4576322462797428,0.0,0.0,0.8506571087216247,1,0,0,1,0,0,0,1,0,0.003738257857810933,0.020000000000000004,0
2851,0.388,0.040540540540540515,1.0,0.643791110566047,0.3333333333333333,1.0,0.0,0.045890880794025764,0.0,0.25,0.3524492234169654,1,0,0,1,0,0,0,1,0,0.32883322633372286,0.3,0
2852,0.564,0.2972972972972973,0.30000000000000004,0.7706509842302905,0.3333333333333333,1.0,0.0,0.7459367631697452,0.0,0.75,0.35722819593787336,1,0,0,0,1,0,1,0,0,0.33176323733775365,0.16,0
2853,0.8119999999999999,0.10810810810810811,0.5,0.40510926169266576,0.3333333333333333,0.0,1.0,0.7723138510592344,0.0,1.0,0.2246117084826762,1,0,0,1,0,0,1,0,0,0.34177964754189827,0.7000000000000001,0
2854,0.87,0.2027027027027027,0.6000000000000001,0.5070243858771504,0.0,0.0,0.0,0.9599315431552234,0.0,0.5,0.35125448028673834,0,1,0,1,0,0,0,0,1,0.003377193419513433,0.12000000000000002,0
2855,0.382,0.37837837837837845,0.4,0.4964052536230946,0.3333333333333333,1.0,0.0,0.47232676376359956,0.0,1.0,0.6296296296296295,1,0,0,0,1,0,1,0,0,0.33166198376853306,0.18,0
2856,0.4939999999999999,0.14864864864864863,0.5,0.0,0.3333333333333333,1.0,1.0,0.8741990908875781,0.0,0.25,0.21983273596176822,1,0,0,1,0,0,1,0,0,0.3408537819798829,0.7000000000000001,0
2857,0.8039999999999999,0.3243243243243243,0.30000000000000004,0.25925298992909834,0.3333333333333333,0.0,1.0,0.7006641012360024,0.0,1.0,0.4444444444444444,0,1,0,1,0,0,0,1,0,0.34342175845186634,0.66,0
2858,0.7439999999999999,0.3378378378378379,0.1,0.0,0.0,1.0,0.0,0.22248324462790722,1.0,1.0,0.34050179211469533,0,0,1,0,1,0,0,0,1,0.003045307646848624,0.020000000000000004,1
2859,0.378,0.2837837837837838,0.30000000000000004,0.5546223169733975,0.3333333333333333,1.0,0.0,0.738301807773608,0.0,0.0,0.42652329749103945,1,0,0,0,1,0,0,0,1,0.33092528689408107,0.16,0
2860,0.582,0.3243243243243243,0.9,0.5287308085924448,0.0,1.0,0.0,0.17649090329745243,0.0,0.5,0.2246117084826762,0,0,1,0,1,0,1,0,0,0.004639728330540656,0.18000000000000005,0
2861,0.832,0.3108108108108108,0.6000000000000001,0.3954133728160307,0.3333333333333333,1.0,0.0,0.31174755417820044,0.0,0.75,0.07287933094384708,0,0,1,0,1,0,1,0,0,0.330670122690668,0.22000000000000003,0
2862,0.884,0.3243243243243243,0.0,0.3947655799213139,0.3333333333333333,1.0,0.0,0.23549020523095107,0.0,0.5,0.7108721624850657,1,0,0,1,0,0,1,0,0,0.33080041169095803,0.1,0
2863,0.604,0.10810810810810811,0.30000000000000004,0.5500169411413217,0.3333333333333333,0.0,1.0,0.8450026708435587,0.0,0.0,0.3345280764635603,1,0,0,0,1,0,0,1,0,0.3422529134311605,0.66,0
2864,0.41800000000000004,0.1756756756756757,0.1,0.5547394163104231,0.0,0.0,1.0,0.7167801168567225,0.0,0.0,0.43727598566308246,0,0,1,1,0,1,0,0,0,0.016332148950928754,0.52,0
2865,0.582,0.16216216216216217,0.2,0.3487689762803695,0.3333333333333333,0.0,1.0,0.035963957895478335,0.0,0.25,0.8721624850657109,1,0,0,0,1,1,0,0,0,0.3421252598986345,0.64,0
2866,0.896,0.25675675675675674,0.4,0.44529266842964016,0.0,1.0,1.0,0.41718916591584365,0.0,0.75,0.7347670250896057,1,0,0,1,0,0,0,0,1,0.016769125911699982,0.5800000000000001,0
2867,0.634,0.24324324324324326,0.1,0.45592862026171666,0.0,1.0,1.0,0.26677151922694675,0.0,1.0,0.8494623655913979,0,1,0,1,0,0,0,0,1,0.016671458059851266,0.52,0
2868,0.7239999999999999,0.14864864864864863,0.30000000000000004,0.40869426307709245,0.0,1.0,1.0,0.9485195341800685,0.0,0.0,0.30107526881720426,1,0,0,0,1,0,0,1,0,0.01559035873203509,0.56,0
2869,0.602,0.2972972972972973,0.1,0.5371113426969493,0.3333333333333333,0.0,0.0,0.8722403722180838,1.0,0.75,0.6905615292712066,0,1,0,0,1,0,0,0,1,0.33100050104559303,0.12,1
2870,0.57,0.2027027027027027,0.5,0.0,0.3333333333333333,1.0,0.0,0.6146649398363533,0.0,1.0,0.9725209080047789,1,0,0,1,0,1,0,0,0,0.3283194722450277,0.2,0
2871,0.5399999999999999,0.6621621621621623,0.30000000000000004,0.0,0.3333333333333333,1.0,1.0,0.21711284037621048,0.0,1.0,0.28793309438470727,1,0,0,1,0,0,1,0,0,0.345885159831198,0.66,0
2872,0.41200000000000003,0.5810810810810811,0.2,0.46799618920973063,0.0,1.0,1.0,0.47059958324134094,0.0,0.5,0.7479091995221027,1,0,0,1,0,0,0,1,0,0.02002098753163924,0.54,0
2873,0.598,0.22972972972972977,0.4,0.43167502789678475,0.0,1.0,1.0,0.96255515853534,0.0,0.0,0.9187574671445639,1,0,0,1,0,0,0,1,0,0.016459841580689107,0.5800000000000001,0
2874,0.572,0.21621621621621623,0.2,0.15984780912441385,0.3333333333333333,0.0,1.0,0.26726991659573685,0.0,0.5,0.23058542413381122,0,1,0,0,1,1,0,0,0,0.34203786546693604,0.64,0
2875,0.9520000000000001,0.14864864864864863,0.4,0.5178918261195213,0.0,0.0,1.0,0.9511197856200901,0.0,0.0,0.6511350059737157,0,0,1,1,0,0,1,0,0,0.01594699601982531,0.5800000000000001,0
2876,0.2799999999999999,0.27027027027027034,0.30000000000000004,0.38767174353539324,0.0,1.0,1.0,0.46381253374826087,0.0,0.75,0.7156511350059737,0,0,1,1,0,1,0,0,0,0.016713341681900334,0.56,0
2877,0.604,0.1891891891891892,0.2,0.0,0.3333333333333333,1.0,0.0,0.2728529977411022,0.0,0.5,0.8124253285543607,1,0,0,1,0,0,1,0,0,0.32818706756472993,0.14,0
2878,0.616,0.27027027027027034,0.6000000000000001,0.4101071474876513,0.0,0.0,0.0,0.7783428482604146,0.0,0.0,0.8124253285543607,1,0,0,1,0,0,0,0,1,0.0037226868538827664,0.12000000000000002,0
2879,0.7839999999999999,0.1891891891891892,0.6000000000000001,0.6396428127452067,0.0,1.0,0.0,0.14475116578306446,0.0,1.0,0.15770609318996415,1,0,0,0,1,0,1,0,0,0.003677918149355091,0.12000000000000002,0
2880,0.45999999999999985,0.22972972972972977,0.9,0.48368319583461167,0.0,0.0,1.0,0.17801311152299018,0.0,0.25,0.08602150537634407,0,1,0,0,1,0,0,0,1,0.01662969932695656,0.68,0
2881,0.5539999999999999,0.25675675675675674,0.7000000000000001,0.5873363563668421,0.0,1.0,1.0,0.6651062856653421,0.0,0.0,0.899641577060932,0,1,0,1,0,1,0,0,0,0.017233038055911126,0.64,0
2882,0.7279999999999999,0.47297297297297297,0.1,0.39514792639513524,0.0,1.0,1.0,0.36224603409624356,1.0,0.5,0.9999999999999999,0,1,0,0,1,0,0,1,0,0.018723828965867825,0.52,1
2883,0.5559999999999999,0.2972972972972973,1.0,0.0,0.3333333333333333,1.0,0.0,0.5190222246103137,0.0,0.25,0.2843488649940263,0,0,1,0,1,0,0,0,1,0.3292463050071121,0.3,0
2884,0.9500000000000001,0.24324324324324326,0.30000000000000004,0.5821234430282033,0.0,1.0,1.0,0.6916858443590368,0.0,1.0,0.21983273596176822,1,0,0,1,0,0,0,0,1,0.017083608093887474,0.56,0
2885,0.32399999999999995,0.2972972972972973,0.5,0.0,0.3333333333333333,1.0,1.0,0.7322757123037459,0.0,0.5,0.32497013142174436,1,0,0,0,1,1,0,0,0,0.3423102334631583,0.7000000000000001,0
2886,0.8039999999999999,0.24324324324324326,0.2,0.0,0.3333333333333333,1.0,1.0,0.22753961150920696,0.0,0.0,0.10513739545997608,0,0,1,0,1,0,0,0,1,0.3417806147419673,0.64,0
